pair,entry,exit,dir,entry_price,exit_price,pnl,return_pct,bars_held,hours,clv1,up_w,lo_w,wick_diff1,body1,wick_diff3,clv3,range_rel20,z,rsi,er,wick_support,clv_support,year,is_oos
USDCAD,2021-04-28 12:00:00+00:00,2021-05-04 08:00:00+00:00,Long,1.2355099999999999,1.23334,-17.46046267534075,-0.17563597218959523,24,140.0,0.05870841487279257,0.18786692759292753,0.05870841487279257,-0.12915851272013495,-0.7534246575342799,0.15977965593709148,0.3577126995980006,1.9060052219320953,-2.0144891031526284,16.624685138541565,0.21625039519443673,-0.12915851272013495,-0.05870841487279257,2021,False
USDCAD,2021-05-06 12:00:00+00:00,2021-05-13 12:00:00+00:00,Long,1.21933,1.21454,-38.98460021633764,-0.3928386901002976,31,168.0,0.18099547511313807,0.06184012066362063,0.18099547511313807,0.11915535444951744,-0.7571644042232413,0.2280527722573081,0.2724608008213864,2.429906542056013,-2.2285387621073527,21.924365725226835,0.43362480127186553,0.11915535444951744,-0.18099547511313807,2021,False
USDCAD,2021-07-01 16:00:00+00:00,2021-07-02 12:00:00+00:00,Short,1.24378,1.2345899999999999,73.88410084898533,0.7388766502114675,5,20.0,0.8325123152709397,0.16748768472906025,0.009852216748777903,-0.15763546798028236,0.8226600985221618,-0.2341327945874517,0.498050540915594,1.4795918367347445,2.184513452283277,66.89569019362028,0.2903621853898155,0.15763546798028236,0.8325123152709397,2021,False
USDCAD,2021-07-16 16:00:00+00:00,2021-07-21 12:00:00+00:00,Short,1.2610300000000003,1.25406,55.269647685734526,0.5527227742401286,18,116.0,0.847715736040628,0.15228426395937197,0.23857868020308373,0.08629441624371176,0.6091370558375443,0.2832771034807868,0.7077127635883137,1.0555927662424907,2.088981531898807,76.18290258449602,0.09220278683664522,-0.08629441624371176,0.847715736040628,2021,False
USDCAD,2021-10-08 12:00:00+00:00,2021-10-21 16:00:00+00:00,Long,1.24783,1.2375,-82.78769324474888,-0.8278371252494355,57,316.0,0.298759864712521,0.005636978579468303,0.298759864712521,0.29312288613305265,-0.6956031567080108,-0.10451164756921022,0.25308001775096495,2.843860211606238,-2.2846048090115016,4.199772985245929,0.3684964884620889,0.29312288613305265,-0.298759864712521,2021,False
USDCAD,2021-11-26 08:00:00+00:00,2021-12-06 08:00:00+00:00,Short,1.27671,1.2785499999999999,-14.41136618184828,-0.1441204345544284,38,240.0,0.8273972602739441,0.1726027397260559,0.10136986301368929,-0.0712328767123666,0.7260273972602548,-0.03299050711884618,0.8978971624873383,1.3198336647984596,2.260923938444373,68.15020862308918,0.23782061010775707,0.0712328767123666,0.8273972602739441,2021,False
USDCAD,2021-12-15 12:00:00+00:00,2021-12-16 08:00:00+00:00,Short,1.29123,1.2773900000000002,107.17964206336183,1.07184622414286,5,20.0,0.8841354723707618,0.11586452762923817,0.2299465240641688,0.11408199643493062,0.654188948306593,-0.06024414868491638,0.7425239488897427,1.868754163890775,2.1192017975004385,81.90918841615904,0.25184747265740615,-0.11408199643493062,0.8841354723707618,2021,False
USDCAD,2022-01-11 16:00:00+00:00,2022-01-21 00:00:00+00:00,Long,1.2582300000000002,1.25272,-43.79376395876534,-0.43791675607798075,45,224.0,0.24394184168011637,0.008077544426511499,0.24394184168011637,0.23586429725360486,-0.7479806138933721,0.07413086638013106,0.3250623748996537,1.884896467722253,-2.259903046560825,28.63070539418746,0.1181022453380681,0.23586429725360486,-0.24394184168011637,2022,True
USDCAD,2022-03-08 12:00:00+00:00,2022-03-10 16:00:00+00:00,Short,1.2866700000000002,1.2757699999999998,84.71085620138001,0.8471480643832661,13,52.0,0.9790996784565972,0.02090032154340285,0.1302250803858507,0.10932475884244786,0.8488745980707464,0.0697294195686422,0.7375595706785355,1.4946533701789975,2.3469616136462244,71.03377686796554,0.06922723091076335,-0.10932475884244786,0.9790996784565972,2022,True
USDCAD,2022-03-25 16:00:00+00:00,2022-03-31 00:00:00+00:00,Long,1.2466,1.2515,39.3088067771605,0.3930691480827984,21,128.0,0.0020661157024927986,0.014462809917357836,0.0020661157024927986,-0.012396694214865037,-0.9834710743801494,-0.08526200458897489,0.15221038194964073,1.5706636378387708,-2.050004044706272,21.380546839986437,0.324220703450577,-0.012396694214865037,-0.0020661157024927986,2022,True
USDCAD,2022-05-10 12:00:00+00:00,2022-05-13 12:00:00+00:00,Short,1.3027900000000001,1.2928199999999999,76.52454234946708,0.7652806668764973,18,72.0,0.8772845953002688,0.12271540469973119,0.4099216710182664,0.2872062663185352,0.46736292428200243,0.19819999943567843,0.6667467623143163,1.7012770682953837,2.1674226697791537,81.04511522233005,0.2268326417704013,-0.2872062663185352,0.8772845953002688,2022,True
USDCAD,2022-08-28 20:00:00+00:00,2022-08-29 20:00:00+00:00,Short,1.30612,1.3002200000000002,45.16988470195429,0.45171959697423403,6,24.0,0.8564231738034818,0.1435768261965182,0.06045340050378242,-0.08312342569273579,0.7959697732996993,-0.047589532393292555,0.7057170022999211,1.1927294577136893,2.019145057489585,66.82337139019083,0.16412859560067583,0.08312342569273579,0.8564231738034818,2022,True
USDCAD,2023-02-24 12:00:00+00:00,2023-03-03 00:00:00+00:00,Short,1.3643100000000001,1.3585399999999999,42.29058100075781,0.4229244086754765,28,156.0,0.7404202719406735,0.2595797280593265,0.014833127317690698,-0.2447466007416358,0.7255871446229828,-0.1310187687677058,0.8265298332198615,2.280157835400257,2.3633859233739103,71.8475073313805,0.36475524475524335,0.2447466007416358,0.7404202719406735,2023,True
USDCAD,2023-08-15 04:00:00+00:00,2023-08-21 08:00:00+00:00,Short,1.3490900000000001,1.35049,-10.376903976577523,-0.103773654833996,26,148.0,0.9924670433145352,0.0075329566854648805,0.07344632768363803,0.06591337099817314,0.919020715630897,0.034382180042576656,0.49215239703256497,1.9854178351093534,2.0429581066303104,65.79261025029953,0.21712182839434635,-0.06591337099817314,0.9924670433145352,2023,True
USDCAD,2023-08-25 12:00:00+00:00,2023-08-29 16:00:00+00:00,Short,1.36269,1.35603,48.87176664832077,0.48873918499437974,14,100.0,0.8206278026905718,0.17937219730942822,0.09118086696561908,-0.08819133034380913,0.7294469357249527,0.07423927736453913,0.5037050777841938,2.280552241349987,2.9339004406775353,67.10948236372462,0.16330145235565025,0.08819133034380913,0.8206278026905718,2023,True
USDCAD,2023-10-25 16:00:00+00:00,2023-11-02 00:00:00+00:00,Short,1.3792499999999999,1.3830500000000001,-27.550006887502605,-0.27551205365235615,33,176.0,0.7743190661478468,0.22568093385215318,0.011673151750963014,-0.21400778210119017,0.7626459143968838,-0.3622253376786748,0.5134671974407402,0.8848338784644489,2.203414679180837,66.69591926283087,0.3139861449166777,0.21400778210119017,0.7743190661478468,2023,True
USDCAD,2023-12-01 16:00:00+00:00,2023-12-05 04:00:00+00:00,Long,1.3493899999999999,1.3565500000000001,53.063372192125826,0.5306101275391187,10,84.0,0.20116618075797332,0.17201166180760433,0.20116618075797332,0.029154518950368996,-0.6268221574344224,0.019557171194512307,0.24982223914350757,1.040655339805832,-2.055274177008175,31.568530430476187,0.298226565327543,0.029154518950368996,-0.20116618075797332,2023,True
USDCAD,2023-12-26 12:00:00+00:00,2023-12-29 08:00:00+00:00,Long,1.3207799999999998,1.32529,34.148040462780045,0.3414648919578042,17,68.0,0.1316872427983462,0.03909465020574261,0.1316872427983462,0.09259259259260359,-0.8292181069959111,-0.08961329282835241,0.2777013717599606,2.1353251318102204,-2.123437600728544,13.88101983003888,0.3986767949032187,0.09259259259260359,-0.1316872427983462,2023,True
USDCAD,2024-03-20 08:00:00+00:00,2024-03-20 16:00:00+00:00,Short,1.3593200000000003,1.34859,78.93304300490126,0.7893652708707491,2,8.0,0.3977272727272326,0.6022727272727674,0.005681818181729295,-0.5965909090910381,0.39204545454550327,-0.3476515498934127,0.48183245494265964,0.8299929261966515,2.067626537364252,70.41728763040258,0.31892778993434945,0.5965909090910381,0.3977272727272326,2024,True
USDCAD,2024-07-23 04:00:00+00:00,2024-07-31 12:00:00+00:00,Short,1.3769200000000001,1.38062,-26.87039753663703,-0.26871568428084747,39,200.0,0.7573529411765186,0.2426470588234814,0.07352941176469628,-0.16911764705878513,0.6838235294118223,-0.003984026042787581,0.7181183284124645,0.7798165137614833,2.0039127646304373,75.78947368420931,0.41082989994113267,0.16911764705878513,0.7573529411765186,2024,True
USDCAD,2024-11-15 12:00:00+00:00,2024-11-19 12:00:00+00:00,Short,1.4077499999999998,1.39766,71.67160341239105,0.7167465814242462,13,96.0,0.6262068965517243,0.3737931034482756,0.07724137931033043,-0.29655172413794517,0.548965517241394,-0.07680960754973343,0.45633356270867886,2.5492264416314856,2.287227367993073,76.62971175166437,0.4335180055401753,0.29655172413794517,0.6262068965517243,2024,True
USDCAD,2024-12-18 00:00:00+00:00,2024-12-24 16:00:00+00:00,Short,1.43223,1.4363900000000003,-29.044397433483027,-0.29045614182082075,29,160.0,0.979729729729749,0.02027027027025101,0.08783783783795442,0.06756756756770341,0.8918918918917946,0.11697841616624076,0.6160055982761882,0.6880520688052711,2.145253976374879,83.76623376623444,0.40841777084957637,-0.06756756756770341,0.979729729729749,2024,True
USDCAD,2025-02-13 20:00:00+00:00,2025-02-19 12:00:00+00:00,Long,1.4192799999999999,1.42199,19.094995842788194,0.19094188602673087,23,136.0,0.19284294234590418,0.03976143141156987,0.19284294234590418,0.1530815109343343,-0.767395626242526,-0.08237716716472358,0.2307595289028376,1.5028383627129092,-2.5462011442695593,24.57166736314015,0.15657482263652847,0.1530815109343343,-0.19284294234590418,2025,True
USDCAD,2025-06-02 04:00:00+00:00,2025-06-09 20:00:00+00:00,Long,1.36814,1.36996,13.303315595579988,0.13302732176532425,35,184.0,0.1364522417153884,0.048732943469759926,0.1364522417153884,0.08771929824562846,-0.8148148148148517,0.24696356275306094,0.3657719798070769,1.7766233766233348,-2.04563210541771,15.776499589152223,0.2762439557011371,0.08771929824562846,-0.1364522417153884,2025,True
USDCAD,2025-06-12 08:00:00+00:00,2025-06-17 16:00:00+00:00,Long,1.36366,1.3645,6.160164271046597,0.061598932285167406,21,128.0,0.24307036247332595,0.10874200426439262,0.24307036247332595,0.13432835820893332,-0.6481876332622815,-0.045344674384827394,0.328032369889696,2.0516185476815867,-2.2824445062856435,28.79684418145267,0.23424494649227046,0.13432835820893332,-0.24307036247332595,2025,True
USDCAD,2025-08-19 12:00:00+00:00,2025-08-22 12:00:00+00:00,Short,1.3858700000000002,1.38461,9.091368250923551,0.09091761853566696,18,72.0,0.9817184643510077,0.018281535648992216,0.05667276051188804,0.038391224862895826,0.9250457038391198,0.17113962803373484,0.722345120064757,2.958355868036822,2.7990176873049797,71.70639899623494,0.2710369487485144,-0.038391224862895826,0.9817184643510077,2025,True
USDCAD,2025-09-25 04:00:00+00:00,2025-10-06 20:00:00+00:00,Short,1.38987,1.3945200000000002,-33.454922190327125,-0.3345636642275996,48,280.0,0.8588235294118692,0.1411764705881308,0.04117647058824835,-0.09999999999988243,0.8176470588236209,0.12051282051290106,0.46776305492890513,0.9507829977627643,2.1525970336558076,76.16033755273959,0.3985122210414567,0.09999999999988243,0.8588235294118692,2025,True
USDCAD,2025-12-23 00:00:00+00:00,2025-12-30 08:00:00+00:00,Long,1.3734100000000002,1.3697399999999997,-26.722976662907968,-0.26721809219391623,30,176.0,0.018867924528286076,0.0,0.018867924528286076,0.018867924528286076,-0.9811320754717139,0.16106075965973643,0.5106330665295349,0.8139237266444802,-2.3743295044366435,34.86430062629634,0.09654350417162882,0.018867924528286076,-0.018867924528286076,2025,True
USDCAD,2026-03-25 00:00:00+00:00,2026-04-06 12:00:00+00:00,Short,1.3768200000000002,1.39157,-107.12625646388733,-1.071309248848776,53,300.0,0.7901234567902047,0.20987654320979532,0.33744855967080895,0.12757201646101363,0.45267489711939574,0.019364924336265854,0.54129240458913,0.7876823338735617,2.0597209679154402,66.61941885188409,0.22268687924725802,-0.12757201646101363,0.7901234567902047,2026,True
NZDUSD,2016-08-23 04:00:00+00:00,2016-08-26 16:00:00+00:00,Short,0.73238,0.7228699999999999,129.83821421257562,1.2985062399301048,21,84.0,0.59947643979059,0.4005235602094101,0.15183246073296436,-0.24869109947644574,0.44764397905762554,-0.2606944178925547,0.5953090930396971,1.341763259571469,2.1742883411742353,68.20925553319924,0.22067460983386372,0.24869109947644574,0.59947643979059,2016,False
NZDUSD,2016-09-06 12:00:00+00:00,2016-09-09 08:00:00+00:00,Short,0.74046,0.73583,62.52278773311082,0.6252869837668551,17,68.0,0.8678815489749502,0.13211845102504982,0.10364464692483785,-0.02847380410021197,0.7642369020501123,-0.045105197482931965,0.6594830212173555,3.0349118562046344,3.224619768716582,75.42997542997539,0.4277227722772308,0.02847380410021197,0.8678815489749502,2016,False
NZDUSD,2016-10-07 00:00:00+00:00,2016-10-14 00:00:00+00:00,Long,0.71317,0.71051,-37.30192118917512,-0.3729825988193667,31,168.0,0.17548746518103386,0.03621169916436634,0.17548746518103386,0.13927576601666752,-0.7883008356545999,0.029140123162733917,0.36955569614877765,1.296965317919072,-2.174826569658716,11.131554737810731,0.24566768603465788,0.13927576601666752,-0.17548746518103386,2016,False
NZDUSD,2017-01-24 12:00:00+00:00,2017-02-01 00:00:00+00:00,Short,0.72621,0.72649,-3.8552624332205596,-0.03855634045247832,34,180.0,0.7014925373134403,0.29850746268655975,0.21961620469082763,-0.07889125799573213,0.48187633262261265,0.009284062473249971,0.5686022376636898,1.3687436159346171,2.0815742819200413,76.48076091655831,0.2588878760255246,0.07889125799573213,0.7014925373134403,2017,False
NZDUSD,2017-03-06 00:00:00+00:00,2017-03-15 00:00:00+00:00,Long,0.70123,0.69317,-114.95236465286143,-1.1494088957973891,43,216.0,0.1324503311258171,0.023178807947025346,0.1324503311258171,0.10927152317879177,-0.8443708609271575,-0.035620128043187545,0.6387728079391538,0.9489395129614839,-2.0168472009948273,24.38785504407437,0.3814360770577935,0.10927152317879177,-0.1324503311258171,2017,False
NZDUSD,2017-06-02 12:00:00+00:00,2017-06-15 08:00:00+00:00,Short,0.71384,0.72048,-93.00892269333781,-0.9301804325899473,55,308.0,0.8961267605633843,0.10387323943661576,0.028169014084515578,-0.07570422535210018,0.8679577464788687,0.0529791078583852,0.9106572892789927,2.7222621615144895,2.7004683451859597,66.5407854984914,0.24060517325524794,0.07570422535210018,0.8961267605633843,2017,False
NZDUSD,2017-07-21 16:00:00+00:00,2017-08-01 08:00:00+00:00,Short,0.7453699999999999,0.74733,-26.29319596480127,-0.2629566524008407,42,256.0,0.8582375478927274,0.14176245210727254,0.16475095785442193,0.02298850574714939,0.6934865900383055,-0.3168753143764303,0.48017608656107585,1.0906811533639733,2.1701919616630008,74.59954233409603,0.27993839045052044,-0.02298850574714939,0.8582375478927274,2017,False
NZDUSD,2017-08-24 04:00:00+00:00,2017-08-27 20:00:00+00:00,Long,0.72007,0.72511,69.41189696621586,0.6999319510603291,11,88.0,0.22107969151670517,0.012853470437016748,0.22107969151670517,0.2082262210796884,-0.7660668380462781,0.4153967099433565,0.6427830046515045,1.687269572760764,-2.229337624652113,20.831408775981643,0.0800688764528638,0.2082262210796884,-0.22107969151670517,2017,False
NZDUSD,2017-10-05 12:00:00+00:00,2017-10-12 00:00:00+00:00,Long,0.71171,0.71051,-16.837803990914836,-0.16860800044961835,28,156.0,0.02056555269924904,0.16195372750642922,0.02056555269924904,-0.1413881748071802,-0.8174807197943217,-0.13786180639571802,0.2525404634209066,1.6144428304627707,-2.5351409168560752,31.611698817674792,0.21150820409080442,-0.1413881748071802,-0.02056555269924904,2017,False
NZDUSD,2017-12-29 04:00:00+00:00,2018-01-09 20:00:00+00:00,Short,0.71019,0.7144900000000001,-60.541210261031665,-0.6054717751587653,42,280.0,0.6952380952381063,0.3047619047618937,0.16190476190476594,-0.14285714285712775,0.5333333333333404,0.15937461941296757,0.7615383834693104,0.6932981181908207,2.0122064348518367,80.18471872376051,0.3844353423054356,0.14285714285712775,0.6952380952381063,2017,False
NZDUSD,2018-01-15 12:00:00+00:00,2018-01-17 04:00:00+00:00,Short,0.7308900000000002,0.72396,94.80682937506936,0.948159093707681,10,40.0,0.9594095940959617,0.04059040590403833,0.014760147601490829,-0.025830258302547503,0.9446494464944708,-0.23469650532582406,0.6511165021818464,1.0176492677431392,2.316365030632207,77.74274905422423,0.35176103432902567,0.025830258302547503,0.9594095940959617,2018,False
NZDUSD,2018-01-23 12:00:00+00:00,2018-01-25 20:00:00+00:00,Short,0.73583,0.7309799999999999,65.90569370838602,0.6591196336110416,14,56.0,0.8910891089108811,0.10891089108911893,0.03168316831681941,-0.07722772277229953,0.8594059405940617,-0.19766962880862815,0.4943560891180259,2.0095503382411466,2.974871625421434,72.88242730720722,0.19638731358958258,0.07722772277229953,0.8910891089108811,2018,False
NZDUSD,2018-03-21 08:00:00+00:00,2018-03-22 00:00:00+00:00,Long,0.7158,0.72345,106.88388079303695,1.0687342833193678,4,16.0,0.17269076305218145,0.06024096385545983,0.17269076305218145,0.11244979919672163,-0.7670682730923587,-0.11559281660073421,0.2875417456745895,1.1922432367728035,-2.032756359186047,31.375259156874705,0.29964051596531893,0.11244979919672163,-0.17269076305218145,2018,False
NZDUSD,2018-05-15 08:00:00+00:00,2018-05-18 08:00:00+00:00,Long,0.6894399999999999,0.69119,25.385496902968953,0.25382919470874493,18,72.0,0.10787172011664364,0.36151603498542356,0.10787172011664364,-0.2536443148687799,-0.5306122448979328,0.20557756115363687,0.4418766705646003,1.6817847511645048,-2.1252728087293034,20.619396903016266,0.2960151802656541,-0.2536443148687799,-0.10787172011664364,2018,False
NZDUSD,2018-06-20 16:00:00+00:00,2018-06-22 16:00:00+00:00,Long,0.6861299999999999,0.69156,79.14759642013996,0.791395216649924,12,48.0,0.05769230769231282,0.05769230769231282,0.05769230769231282,0.0,-0.8846153846153744,0.010895192713386561,0.2272197499470278,1.0053165780570164,-2.0056516218649025,23.699763593382656,0.41154387611450033,0.0,-0.05769230769231282,2018,False
NZDUSD,2018-06-27 00:00:00+00:00,2018-07-05 00:00:00+00:00,Long,0.68228,0.67701,-77.24894094193769,-0.772410154188886,37,192.0,0.2684210526315826,0.0,0.2684210526315826,0.2684210526315826,-0.7315789473684173,-0.014203469645836964,0.23649346384679715,1.8783984181907953,-2.394479914535819,14.309906858595113,0.2550319677954069,0.2684210526315826,-0.2684210526315826,2018,False
NZDUSD,2018-09-04 04:00:00+00:00,2018-09-12 12:00:00+00:00,Long,0.6560900000000001,0.65521,-13.414225176064065,-0.13412793976438517,39,200.0,0.004282655246257004,0.2462526766595281,0.004282655246257004,-0.2419700214132711,-0.7494646680942149,0.29813641646537764,0.4775989191721311,2.4392791851657973,-2.4520256198440333,22.381930184805967,0.3054211035817955,-0.2419700214132711,-0.004282655246257004,2018,False
NZDUSD,2018-12-04 00:00:00+00:00,2018-12-05 20:00:00+00:00,Short,0.69579,0.68916,95.27778576150376,0.9528737118958309,11,44.0,0.9806094182825444,0.019390581717455526,0.10249307479223857,0.08310249307478304,0.8781163434903059,-0.07158072477832814,0.603656626359283,1.659007352941173,2.3489210827952416,79.35323383084538,0.3943602693602725,-0.08310249307478304,0.9806094182825444,2018,False
NZDUSD,2019-04-24 00:00:00+00:00,2019-04-26 04:00:00+00:00,Long,0.66147,0.66491,52.010885999394304,0.520053819523174,13,52.0,0.016627078384801357,0.057007125890739974,0.016627078384801357,-0.04038004750593861,-0.9263657957244587,0.1373322580485589,0.46890692110860255,3.5156576200417566,-2.3293414527405067,23.524522028266773,0.4280762564991394,-0.04038004750593861,-0.016627078384801357,2019,False
NZDUSD,2019-05-08 00:00:00+00:00,2019-05-10 16:00:00+00:00,Long,0.65784,0.65978,29.49359198503953,0.29490453605739164,16,64.0,0.6662404092071583,0.11125319693093776,0.6662404092071583,0.5549872122762206,-0.2225063938619039,-0.02012343599245085,0.47379239815339447,4.089958158995778,-2.1198297803874957,22.108843537416732,0.27119174225837733,0.5549872122762206,-0.6662404092071583,2019,False
NZDUSD,2019-06-25 12:00:00+00:00,2019-07-01 20:00:00+00:00,Short,0.6652899999999999,0.66715,-27.95479139112831,-0.279577327180645,27,152.0,0.9364161849710672,0.0635838150289329,0.0867052023121287,0.023121387283195807,0.8497109826589384,-0.2263136340930355,0.4685640930823873,0.9942528735632286,2.0404193567983944,91.45815358067385,0.4264705882352925,-0.023121387283195807,0.9364161849710672,2019,False
NZDUSD,2019-08-19 16:00:00+00:00,2019-09-03 12:00:00+00:00,Long,0.64041,0.63242,-124.77746197332817,-1.2476382317577952,67,356.0,0.04069767441861441,0.07558139534881844,0.04069767441861441,-0.03488372093020403,-0.8837209302325671,0.16929461877335217,0.39292101910386146,1.1312068398552804,-2.1436883236728774,30.049261083739793,0.2941176470588294,-0.03488372093020403,-0.04069767441861441,2019,False
NZDUSD,2019-10-01 00:00:00+00:00,2019-10-02 16:00:00+00:00,Long,0.62424,0.62667,38.93170129932332,0.3892733564013622,10,40.0,0.16955017301038036,0.15916955017298035,0.16955017301038036,0.010380622837400016,-0.6712802768166393,0.14950330953789856,0.4898323929465849,1.5831279101615934,-2.2525503125931463,18.37899543379676,0.04295584259537435,0.010380622837400016,-0.16955017301038036,2019,False
NZDUSD,2019-10-22 00:00:00+00:00,2019-10-24 12:00:00+00:00,Short,0.64243,0.63774,72.99610894941543,0.7300406269943717,15,60.0,0.5774058577405585,0.4225941422594414,0.00836820083682844,-0.414225941422613,0.5690376569037301,-0.06424981045179552,0.7942583284191338,1.257233035244608,2.111699796958655,76.2463343108488,0.21732886548587937,0.414225941422613,0.5774058577405585,2019,False
NZDUSD,2019-12-23 12:00:00+00:00,2020-01-02 08:00:00+00:00,Short,0.66264,0.66888,-94.15883267190839,-0.9416877942774418,40,236.0,0.9070796460177261,0.09292035398227393,0.7256637168141711,0.6327433628318971,0.18141592920355504,0.2694670022503814,0.8299046780409975,1.3598074608904485,2.0052140615323357,72.86527514231167,0.032717849044381506,-0.6327433628318971,0.9070796460177261,2019,False
NZDUSD,2020-01-30 04:00:00+00:00,2020-02-04 20:00:00+00:00,Long,0.6502499999999999,0.6491,-17.68740964040626,-0.1768550557477792,23,136.0,0.01941747572817313,0.18446601941748306,0.01941747572817313,-0.16504854368930993,-0.7961165048543438,0.07573094520702665,0.19942381036780163,0.6738632646385914,-2.084211270512516,29.035433070868564,0.3527851458885954,-0.16504854368930993,-0.01941747572817313,2020,False
NZDUSD,2020-02-07 08:00:00+00:00,2020-02-12 00:00:00+00:00,Long,0.64184,0.6459,63.26253953908781,0.6325564003490026,17,112.0,0.1697416974169397,0.12177121771219693,0.1697416974169397,0.047970479704742774,-0.7084870848708634,0.2302826575274213,0.31453403209244546,1.6559731133516629,-2.3313703776245625,11.097852028637774,0.41839080459769895,0.047970479704742774,-0.1697416974169397,2020,False
NZDUSD,2020-06-01 04:00:00+00:00,2020-06-11 00:00:00+00:00,Short,0.6259,0.64945,-376.2161125932562,-3.7625818820898003,48,236.0,0.9390681003584233,0.060931899641576776,0.02150537634410699,-0.03942652329746979,0.9175627240143163,-0.08432178614162993,0.7428337496162777,0.906138356609312,2.1292307226075775,67.63031099430626,0.26015492159455816,0.03942652329746979,0.9390681003584233,2020,False
NZDUSD,2020-11-09 08:00:00+00:00,2020-11-13 00:00:00+00:00,Short,0.6829,0.68192,14.349092932337953,0.14350563772146513,22,88.0,0.822274881516581,0.177725118483419,0.34834123222748126,0.17061611374406227,0.47393364928909976,0.25350169379310666,0.7830818363750117,1.4609658992556755,2.0563167979027392,81.54457694491975,0.28754984492689184,-0.17061611374406227,0.822274881516581,2020,False
NZDUSD,2021-02-22 08:00:00+00:00,2021-02-26 08:00:00+00:00,Short,0.7313999999999999,0.72729,56.18822371389069,0.5619360131255076,24,96.0,0.8970976253298139,0.10290237467018616,0.2875989445910414,0.18469656992085526,0.6094986807387724,-0.17831206614691897,0.4344912450319131,1.3990402362495264,2.379460854644967,78.41566533155626,0.18402071388940214,-0.18469656992085526,0.8970976253298139,2021,False
NZDUSD,2021-06-11 12:00:00+00:00,2021-06-23 04:00:00+00:00,Long,0.7124499999999999,0.70274,-135.91088663719893,-1.3629026598357683,48,280.0,0.1580952380952383,0.026666666666672306,0.1580952380952383,0.13142857142856598,-0.8152380952380894,0.026214195260216466,0.3034934035525031,2.3712737127371355,-2.353293963456874,29.121475054227034,0.23194945848375453,0.13142857142856598,-0.1580952380952383,2021,False
NZDUSD,2021-09-02 12:00:00+00:00,2021-09-07 16:00:00+00:00,Short,0.71083,0.70963,16.880011253340854,0.16881673536569944,20,124.0,0.6880733944954059,0.311926605504594,0.16819571865444993,-0.14373088685014407,0.519877675840956,-0.017895028197086483,0.795811040693287,1.4873777575619695,2.0388598999177527,66.99801192843061,0.39216589861751183,0.14373088685014407,0.6880733944954059,2021,False
NZDUSD,2021-10-20 00:00:00+00:00,2021-10-26 12:00:00+00:00,Short,0.7171299999999999,0.7154699999999999,23.145566090350258,0.2314782535941769,28,156.0,0.8853754940711377,0.11462450592886225,0.1778656126482073,0.06324110671934505,0.7075098814229305,0.09146199673490085,0.6160640366930786,1.149738695750933,2.0033170722731652,79.35883014623005,0.4752716788644925,-0.06324110671934505,0.8853754940711377,2021,False
NZDUSD,2021-12-06 04:00:00+00:00,2021-12-07 16:00:00+00:00,Long,0.67472,0.67849,55.18373573715144,0.5587502964192552,9,36.0,0.331606217616569,0.21243523316063428,0.331606217616569,0.11917098445593471,-0.4559585492227967,0.2730569948186399,0.6286726607741433,0.828859780974875,-2.0264681933076854,20.145631067955676,0.207937877480586,0.11917098445593471,-0.331606217616569,2021,False
NZDUSD,2022-01-21 16:00:00+00:00,2022-02-01 12:00:00+00:00,Long,0.6713499999999999,0.66197,-138.7608793436757,-1.3971847769419712,43,260.0,0.06880733944953497,0.2752293577981399,0.06880733944953497,-0.2064220183486049,-0.6559633027523251,0.1710905506007969,0.4723526400565392,0.9977116704805368,-2.016110638959943,25.816389402339198,0.41228991596639136,-0.2064220183486049,-0.06880733944953497,2022,True
NZDUSD,2022-03-04 16:00:00+00:00,2022-03-08 20:00:00+00:00,Short,0.68662,0.68035,91.30757692699808,0.9131688561358584,14,100.0,0.8878504672897358,0.11214953271026414,0.17523364485982176,0.06308411214955763,0.7126168224299141,0.12906047044623933,0.786116209935023,1.5834258231594407,2.5039416420728022,76.0652288269397,0.22116926665694792,-0.06308411214955763,0.8878504672897358,2022,True
NZDUSD,2022-03-17 12:00:00+00:00,2022-03-28 08:00:00+00:00,Short,0.68915,0.69238,-46.864571544643695,-0.4686933178553193,43,260.0,0.9846153846153906,0.015384615384609472,0.0999999999999936,0.08461538461538412,0.8846153846153969,0.2548285048284827,0.8290709290709198,1.7669045191981003,2.0731430884978144,85.4334677419327,0.18348822130970788,-0.08461538461538412,0.9846153846153906,2022,True
NZDUSD,2022-05-10 04:00:00+00:00,2022-05-16 16:00:00+00:00,Long,0.63101,0.6308699999999999,-2.1825331123891374,-0.02218665314338309,28,156.0,0.07090464547674978,0.29584352078238507,0.07090464547674978,-0.22493887530563528,-0.6332518337408651,0.1737946832405544,0.4440543729822262,1.0749014454664731,-2.170389459122493,23.609226594298676,0.21361000915471293,-0.22493887530563528,-0.07090464547674978,2022,True
NZDUSD,2022-07-01 00:00:00+00:00,2022-07-04 04:00:00+00:00,Long,0.6184000000000001,0.62347,80.63269208076599,0.8198576972832987,8,76.0,0.08454810495627214,0.11224489795919111,0.08454810495627214,-0.027696793002918968,-0.8032069970845368,0.1323666284055972,0.38165947549878926,2.489114658925974,-2.350633682828187,31.331269349847616,0.2446273433927733,-0.027696793002918968,-0.08454810495627214,2022,True
