instr,entry,dir,horizon,mae_sigma,win,ret,z_entry,bars_held
NZDCAD,2024-08-29 00:00:00+00:00,-1,1,0.4746446513259669,True,0.007018737866499857,2.9455724039726245,14
NZDCAD,2024-08-29 00:00:00+00:00,-1,2,0.4746446513259669,True,0.007018737866499857,2.9455724039726245,14
NZDCAD,2024-08-29 00:00:00+00:00,-1,4,0.4746446513259669,True,0.007018737866499857,2.9455724039726245,14
NZDCAD,2024-08-29 00:00:00+00:00,-1,8,0.4746446513259669,True,0.007018737866499857,2.9455724039726245,14
NZDCAD,2024-09-24 12:00:00+00:00,-1,1,0.7335998115915147,True,0.006406246013871989,2.0740252687818623,6
NZDCAD,2024-09-24 12:00:00+00:00,-1,2,1.246395501485146,True,0.006406246013871989,2.0740252687818623,6
NZDCAD,2024-09-24 12:00:00+00:00,-1,4,1.5301849244561345,True,0.006406246013871989,2.0740252687818623,6
NZDCAD,2024-09-24 12:00:00+00:00,-1,8,1.5301849244561345,True,0.006406246013871989,2.0740252687818623,6
NZDCAD,2024-11-21 04:00:00+00:00,1,1,0.30578725387361033,True,0.005081905194345298,2.1567150878349945,18
NZDCAD,2024-11-21 04:00:00+00:00,1,2,0.9421117289483539,True,0.005081905194345298,2.1567150878349945,18
NZDCAD,2024-11-21 04:00:00+00:00,1,4,1.8369506514410059,True,0.005081905194345298,2.1567150878349945,18
NZDCAD,2024-11-21 04:00:00+00:00,1,8,4.253566191953569,True,0.005081905194345298,2.1567150878349945,18
NZDCAD,2024-12-18 20:00:00+00:00,1,1,0.9536310541867911,False,-0.0005176681717720252,2.84723526521946,38
NZDCAD,2024-12-18 20:00:00+00:00,1,2,0.9536310541867911,False,-0.0005176681717720252,2.84723526521946,38
NZDCAD,2024-12-18 20:00:00+00:00,1,4,0.9536310541867911,False,-0.0005176681717720252,2.84723526521946,38
NZDCAD,2024-12-18 20:00:00+00:00,1,8,1.8880878946355997,False,-0.0005176681717720252,2.84723526521946,38
NZDCAD,2025-01-10 12:00:00+00:00,1,1,0.786436028405743,True,0.0044692831697562205,2.192799891754534,10
NZDCAD,2025-01-10 12:00:00+00:00,1,2,2.031095211363406,True,0.0044692831697562205,2.192799891754534,10
NZDCAD,2025-01-10 12:00:00+00:00,1,4,2.031095211363406,True,0.0044692831697562205,2.192799891754534,10
NZDCAD,2025-01-10 12:00:00+00:00,1,8,2.2716598170605997,True,0.0044692831697562205,2.192799891754534,10
NZDCAD,2025-06-10 00:00:00+00:00,-1,1,0.33830436071936,True,0.004670008670644771,2.0946925663462617,6
NZDCAD,2025-06-10 00:00:00+00:00,-1,2,0.33830436071936,True,0.004670008670644771,2.0946925663462617,6
NZDCAD,2025-06-10 00:00:00+00:00,-1,4,0.33830436071936,True,0.004670008670644771,2.0946925663462617,6
NZDCAD,2025-06-10 00:00:00+00:00,-1,8,0.33830436071936,True,0.004670008670644771,2.0946925663462617,6
NZDCAD,2025-07-15 12:00:00+00:00,1,1,0.44759570002698323,True,0.0025770192426300674,2.610673938686886,15
NZDCAD,2025-07-15 12:00:00+00:00,1,2,0.6464473602171232,True,0.0025770192426300674,2.610673938686886,15
NZDCAD,2025-07-15 12:00:00+00:00,1,4,0.6464473602171232,True,0.0025770192426300674,2.610673938686886,15
NZDCAD,2025-07-15 12:00:00+00:00,1,8,3.163445574235152,True,0.0025770192426300674,2.610673938686886,15
NZDCAD,2025-08-01 08:00:00+00:00,1,1,0.7389151576995213,True,0.0030348375565309674,2.058188655973065,19
NZDCAD,2025-08-01 08:00:00+00:00,1,2,0.7389151576995213,True,0.0030348375565309674,2.058188655973065,19
NZDCAD,2025-08-01 08:00:00+00:00,1,4,0.7389151576995213,True,0.0030348375565309674,2.058188655973065,19
NZDCAD,2025-08-01 08:00:00+00:00,1,8,0.7389151576995213,True,0.0030348375565309674,2.058188655973065,19
NZDCAD,2025-09-02 04:00:00+00:00,1,1,0.43954133431223436,True,0.003398363971186744,2.36361550767962,7
NZDCAD,2025-09-02 04:00:00+00:00,1,2,0.43954133431223436,True,0.003398363971186744,2.36361550767962,7
NZDCAD,2025-09-02 04:00:00+00:00,1,4,0.43954133431223436,True,0.003398363971186744,2.36361550767962,7
NZDCAD,2025-09-02 04:00:00+00:00,1,8,0.43954133431223436,True,0.003398363971186744,2.36361550767962,7
NZDCAD,2026-03-13 04:00:00+00:00,1,1,0.24832508981853452,True,0.007704781960193538,2.6271553697632415,9
NZDCAD,2026-03-13 04:00:00+00:00,1,2,0.24832508981853452,True,0.007704781960193538,2.6271553697632415,9
NZDCAD,2026-03-13 04:00:00+00:00,1,4,1.3476132283505629,True,0.007704781960193538,2.6271553697632415,9
NZDCAD,2026-03-13 04:00:00+00:00,1,8,1.3476132283505629,True,0.007704781960193538,2.6271553697632415,9
NZDUSD,2016-08-23 04:00:00+00:00,-1,1,0.7507345224502482,True,0.01298506239930105,2.1742883411742353,21
NZDUSD,2016-08-23 04:00:00+00:00,-1,2,1.1678092571448746,True,0.01298506239930105,2.1742883411742353,21
NZDUSD,2016-08-23 04:00:00+00:00,-1,4,1.1678092571448746,True,0.01298506239930105,2.1742883411742353,21
NZDUSD,2016-08-23 04:00:00+00:00,-1,8,1.1678092571448746,True,0.01298506239930105,2.1742883411742353,21
NZDUSD,2016-09-06 12:00:00+00:00,-1,1,0.8516760067218561,True,0.006252869837668551,3.224619768716582,17
NZDUSD,2016-09-06 12:00:00+00:00,-1,2,0.8516760067218561,True,0.006252869837668551,3.224619768716582,17
NZDUSD,2016-09-06 12:00:00+00:00,-1,4,2.819878485670545,True,0.006252869837668551,3.224619768716582,17
NZDUSD,2016-09-06 12:00:00+00:00,-1,8,4.154517105960341,True,0.006252869837668551,3.224619768716582,17
NZDUSD,2016-10-07 00:00:00+00:00,1,1,0.6570481506113534,False,-0.0037298259881936666,2.174826569658716,31
NZDUSD,2016-10-07 00:00:00+00:00,1,2,0.6570481506113534,False,-0.0037298259881936666,2.174826569658716,31
NZDUSD,2016-10-07 00:00:00+00:00,1,4,1.5497766161160467,False,-0.0037298259881936666,2.174826569658716,31
NZDUSD,2016-10-07 00:00:00+00:00,1,8,1.5497766161160467,False,-0.0037298259881936666,2.174826569658716,31
NZDUSD,2017-01-24 12:00:00+00:00,-1,1,0.37140504385442813,False,-0.0003855634045247832,2.0815742819200413,34
NZDUSD,2017-01-24 12:00:00+00:00,-1,2,0.37140504385442813,False,-0.0003855634045247832,2.0815742819200413,34
NZDUSD,2017-01-24 12:00:00+00:00,-1,4,0.37140504385442813,False,-0.0003855634045247832,2.0815742819200413,34
NZDUSD,2017-01-24 12:00:00+00:00,-1,8,2.3083528675004166,False,-0.0003855634045247832,2.0815742819200413,34
NZDUSD,2017-03-06 00:00:00+00:00,1,1,0.3015106742247088,False,-0.01149408895797389,2.0168472009948273,43
NZDUSD,2017-03-06 00:00:00+00:00,1,2,0.3015106742247088,False,-0.01149408895797389,2.0168472009948273,43
NZDUSD,2017-03-06 00:00:00+00:00,1,4,1.287701837834595,False,-0.01149408895797389,2.0168472009948273,43
NZDUSD,2017-03-06 00:00:00+00:00,1,8,2.430929810936558,False,-0.01149408895797389,2.0168472009948273,43
NZDUSD,2017-06-02 12:00:00+00:00,-1,1,0.45728975463789756,False,-0.009301804325899473,2.7004683451859597,55
NZDUSD,2017-06-02 12:00:00+00:00,-1,2,0.514450973967615,False,-0.009301804325899473,2.7004683451859597,55
NZDUSD,2017-06-02 12:00:00+00:00,-1,4,0.514450973967615,False,-0.009301804325899473,2.7004683451859597,55
NZDUSD,2017-06-02 12:00:00+00:00,-1,8,0.7216603940379296,False,-0.009301804325899473,2.7004683451859597,55
NZDUSD,2017-07-21 16:00:00+00:00,-1,1,0.2866967112799494,False,-0.0026295665240084073,2.1701919616630008,42
NZDUSD,2017-07-21 16:00:00+00:00,-1,2,0.2866967112799494,False,-0.0026295665240084073,2.1701919616630008,42
NZDUSD,2017-07-21 16:00:00+00:00,-1,4,0.2866967112799494,False,-0.0026295665240084073,2.1701919616630008,42
NZDUSD,2017-07-21 16:00:00+00:00,-1,8,0.2866967112799494,False,-0.0026295665240084073,2.1701919616630008,42
NZDUSD,2017-08-24 04:00:00+00:00,1,1,0.4352878547867883,True,0.006999319510603291,2.229337624652113,11
NZDUSD,2017-08-24 04:00:00+00:00,1,2,0.4352878547867883,True,0.006999319510603291,2.229337624652113,11
NZDUSD,2017-08-24 04:00:00+00:00,1,4,0.4352878547867883,True,0.006999319510603291,2.229337624652113,11
NZDUSD,2017-08-24 04:00:00+00:00,1,8,0.4352878547867883,True,0.006999319510603291,2.229337624652113,11
NZDUSD,2017-10-05 12:00:00+00:00,1,1,0.3524891098534512,False,-0.0016860800044961835,2.5351409168560752,28
NZDUSD,2017-10-05 12:00:00+00:00,1,2,0.5829627586037558,False,-0.0016860800044961835,2.5351409168560752,28
NZDUSD,2017-10-05 12:00:00+00:00,1,4,1.7488882758111168,False,-0.0016860800044961835,2.5351409168560752,28
NZDUSD,2017-10-05 12:00:00+00:00,1,8,3.904494755299264,False,-0.0016860800044961835,2.5351409168560752,28
NZDUSD,2017-12-29 04:00:00+00:00,-1,1,1.9823459179902965,False,-0.006054717751587653,2.0122064348518367,42
NZDUSD,2017-12-29 04:00:00+00:00,-1,2,1.9823459179902965,False,-0.006054717751587653,2.0122064348518367,42
NZDUSD,2017-12-29 04:00:00+00:00,-1,4,1.9823459179902965,False,-0.006054717751587653,2.0122064348518367,42
NZDUSD,2017-12-29 04:00:00+00:00,-1,8,2.6557744355850637,False,-0.006054717751587653,2.0122064348518367,42
NZDUSD,2018-01-15 12:00:00+00:00,-1,1,0.36212750750080247,True,0.00948159093707681,2.316365030632207,10
NZDUSD,2018-01-15 12:00:00+00:00,-1,2,0.36212750750080247,True,0.00948159093707681,2.316365030632207,10
NZDUSD,2018-01-15 12:00:00+00:00,-1,4,0.36212750750080247,True,0.00948159093707681,2.316365030632207,10
NZDUSD,2018-01-15 12:00:00+00:00,-1,8,0.36212750750080247,True,0.00948159093707681,2.316365030632207,10
NZDUSD,2018-01-23 12:00:00+00:00,-1,1,0.055693326606409216,True,0.006591196336110416,2.974871625421434,14
NZDUSD,2018-01-23 12:00:00+00:00,-1,2,0.292389964683745,True,0.006591196336110416,2.974871625421434,14
NZDUSD,2018-01-23 12:00:00+00:00,-1,4,1.2182915195156945,True,0.006591196336110416,2.974871625421434,14
NZDUSD,2018-01-23 12:00:00+00:00,-1,8,5.346559354217372,True,0.006591196336110416,2.974871625421434,14
NZDUSD,2018-03-21 08:00:00+00:00,1,1,0.24003448931332438,True,0.010687342833193678,2.032756359186047,4
NZDUSD,2018-03-21 08:00:00+00:00,1,2,0.24003448931332438,True,0.010687342833193678,2.032756359186047,4
NZDUSD,2018-03-21 08:00:00+00:00,1,4,0.24003448931332438,True,0.010687342833193678,2.032756359186047,4
NZDUSD,2018-03-21 08:00:00+00:00,1,8,0.24003448931332438,True,0.010687342833193678,2.032756359186047,4
NZDUSD,2018-05-15 08:00:00+00:00,1,1,3.7583325096218756,True,0.0025382919470874495,2.1252728087293034,18
NZDUSD,2018-05-15 08:00:00+00:00,1,2,3.7583325096218756,True,0.0025382919470874495,2.1252728087293034,18
NZDUSD,2018-05-15 08:00:00+00:00,1,4,4.060509997832773,True,0.0025382919470874495,2.1252728087293034,18
NZDUSD,2018-05-15 08:00:00+00:00,1,8,4.060509997832773,True,0.0025382919470874495,2.1252728087293034,18
NZDUSD,2018-06-20 16:00:00+00:00,1,1,0.16084519725034982,True,0.00791395216649924,2.0056516218649025,12
NZDUSD,2018-06-20 16:00:00+00:00,1,2,2.1752398104328163,True,0.00791395216649924,2.0056516218649025,12
NZDUSD,2018-06-20 16:00:00+00:00,1,4,2.673093992398112,True,0.00791395216649924,2.0056516218649025,12
NZDUSD,2018-06-20 16:00:00+00:00,1,8,2.673093992398112,True,0.00791395216649924,2.0056516218649025,12
NZDUSD,2018-06-27 00:00:00+00:00,1,1,0.8639995383624373,False,-0.007724101541888861,2.394479914535819,37
NZDUSD,2018-06-27 00:00:00+00:00,1,2,1.2331629774809134,False,-0.007724101541888861,2.394479914535819,37
NZDUSD,2018-06-27 00:00:00+00:00,1,4,3.463852694707641,False,-0.007724101541888861,2.394479914535819,37
NZDUSD,2018-06-27 00:00:00+00:00,1,8,5.5374515867774905,False,-0.007724101541888861,2.394479914535819,37
NZDUSD,2018-09-04 04:00:00+00:00,1,1,1.6063050449154375,False,-0.0013412793976438518,2.4520256198440333,39
NZDUSD,2018-09-04 04:00:00+00:00,1,2,1.6063050449154375,False,-0.0013412793976438518,2.4520256198440333,39
NZDUSD,2018-09-04 04:00:00+00:00,1,4,1.6063050449154375,False,-0.0013412793976438518,2.4520256198440333,39
NZDUSD,2018-09-04 04:00:00+00:00,1,8,2.4253615777188253,False,-0.0013412793976438518,2.4520256198440333,39
NZDUSD,2018-12-04 00:00:00+00:00,-1,1,0.3337215676879508,True,0.00952873711895831,2.3489210827952416,11
NZDUSD,2018-12-04 00:00:00+00:00,-1,2,0.6611465020233963,True,0.00952873711895831,2.3489210827952416,11
NZDUSD,2018-12-04 00:00:00+00:00,-1,4,0.6611465020233963,True,0.00952873711895831,2.3489210827952416,11
NZDUSD,2018-12-04 00:00:00+00:00,-1,8,0.6611465020233963,True,0.00952873711895831,2.3489210827952416,11
NZDUSD,2019-04-24 00:00:00+00:00,1,1,0.04731102200112708,True,0.00520053819523174,2.3293414527405067,13
NZDUSD,2019-04-24 00:00:00+00:00,1,2,0.04731102200112708,True,0.00520053819523174,2.3293414527405067,13
NZDUSD,2019-04-24 00:00:00+00:00,1,4,3.1036030432742305,True,0.00520053819523174,2.3293414527405067,13
NZDUSD,2019-04-24 00:00:00+00:00,1,8,3.245536109277612,True,0.00520053819523174,2.3293414527405067,13
NZDUSD,2019-05-08 00:00:00+00:00,1,1,0.05894015362777875,True,0.0029490453605739166,2.1198297803874957,16
NZDUSD,2019-05-08 00:00:00+00:00,1,2,0.05894015362777875,True,0.0029490453605739166,2.1198297803874957,16
NZDUSD,2019-05-08 00:00:00+00:00,1,4,0.6483416899053792,True,0.0029490453605739166,2.1198297803874957,16
NZDUSD,2019-05-08 00:00:00+00:00,1,8,0.7662219971609368,True,0.0029490453605739166,2.1198297803874957,16
NZDUSD,2019-06-25 12:00:00+00:00,-1,1,0.6042182103052591,False,-0.00279577327180645,2.0404193567983944,27
NZDUSD,2019-06-25 12:00:00+00:00,-1,2,0.6042182103052591,False,-0.00279577327180645,2.0404193567983944,27
NZDUSD,2019-06-25 12:00:00+00:00,-1,4,1.3739756563105692,False,-0.00279577327180645,2.0404193567983944,27
NZDUSD,2019-06-25 12:00:00+00:00,-1,8,3.2197381343663936,False,-0.00279577327180645,2.0404193567983944,27
NZDUSD,2019-08-19 16:00:00+00:00,1,1,0.06164062153149138,False,-0.012476382317577951,2.1436883236728774,67
NZDUSD,2019-08-19 16:00:00+00:00,1,2,0.0862968701441153,False,-0.012476382317577951,2.1436883236728774,67
NZDUSD,2019-08-19 16:00:00+00:00,1,4,0.0862968701441153,False,-0.012476382317577951,2.1436883236728774,67
NZDUSD,2019-08-19 16:00:00+00:00,1,8,0.0862968701441153,False,-0.012476382317577951,2.1436883236728774,67
NZDUSD,2019-10-01 00:00:00+00:00,1,1,1.3631597723481268,True,0.0038927335640136216,2.2525503125931463,10
NZDUSD,2019-10-01 00:00:00+00:00,1,2,2.1846666550214646,True,0.0038927335640136216,2.2525503125931463,10
NZDUSD,2019-10-01 00:00:00+00:00,1,4,3.457550945757143,True,0.0038927335640136216,2.2525503125931463,10
NZDUSD,2019-10-01 00:00:00+00:00,1,8,3.457550945757143,True,0.0038927335640136216,2.2525503125931463,10
NZDUSD,2019-10-22 00:00:00+00:00,-1,1,0.950625943401516,True,0.007300406269943716,2.111699796958655,15
NZDUSD,2019-10-22 00:00:00+00:00,-1,2,0.950625943401516,True,0.007300406269943716,2.111699796958655,15
NZDUSD,2019-10-22 00:00:00+00:00,-1,4,0.950625943401516,True,0.007300406269943716,2.111699796958655,15
NZDUSD,2019-10-22 00:00:00+00:00,-1,8,0.950625943401516,True,0.007300406269943716,2.111699796958655,15
NZDUSD,2019-12-23 12:00:00+00:00,-1,1,1.128544093993898,False,-0.009416877942774418,2.0052140615323357,40
NZDUSD,2019-12-23 12:00:00+00:00,-1,2,1.2234683635820875,False,-0.009416877942774418,2.0052140615323357,40
NZDUSD,2019-12-23 12:00:00+00:00,-1,4,1.2234683635820875,False,-0.009416877942774418,2.0052140615323357,40
NZDUSD,2019-12-23 12:00:00+00:00,-1,8,2.2465410469223634,False,-0.009416877942774418,2.0052140615323357,40
NZDUSD,2020-01-30 04:00:00+00:00,1,1,0.6741001677818771,False,-0.001768550557477792,2.084211270512516,23
NZDUSD,2020-01-30 04:00:00+00:00,1,2,2.359350587236869,False,-0.001768550557477792,2.084211270512516,23
NZDUSD,2020-01-30 04:00:00+00:00,1,4,2.9930047449518633,False,-0.001768550557477792,2.084211270512516,23
NZDUSD,2020-01-30 04:00:00+00:00,1,8,6.4848436140623456,False,-0.001768550557477792,2.084211270512516,23
NZDUSD,2020-02-07 08:00:00+00:00,1,1,1.7530317400463722,True,0.0063255640034900265,2.3313703776245625,17
NZDUSD,2020-02-07 08:00:00+00:00,1,2,2.353062738317294,True,0.0063255640034900265,2.3313703776245625,17
NZDUSD,2020-02-07 08:00:00+00:00,1,4,2.4707158752331453,True,0.0063255640034900265,2.3313703776245625,17
NZDUSD,2020-02-07 08:00:00+00:00,1,8,3.8001963223823734,True,0.0063255640034900265,2.3313703776245625,17
NZDUSD,2020-06-01 04:00:00+00:00,-1,1,0.06420227886346588,False,-0.037625818820898,2.1292307226075775,48
NZDUSD,2020-06-01 04:00:00+00:00,-1,2,1.3711772414408514,False,-0.037625818820898,2.1292307226075775,48
NZDUSD,2020-06-01 04:00:00+00:00,-1,4,1.9123107347185553,False,-0.037625818820898,2.1292307226075775,48
NZDUSD,2020-06-01 04:00:00+00:00,-1,8,4.888544947745748,False,-0.037625818820898,2.1292307226075775,48
NZDUSD,2020-11-09 08:00:00+00:00,-1,1,1.8176285854186864,True,0.0014350563772146513,2.0563167979027392,22
NZDUSD,2020-11-09 08:00:00+00:00,-1,2,1.8176285854186864,True,0.0014350563772146513,2.0563167979027392,22
NZDUSD,2020-11-09 08:00:00+00:00,-1,4,1.8176285854186864,True,0.0014350563772146513,2.0563167979027392,22
NZDUSD,2020-11-09 08:00:00+00:00,-1,8,1.8176285854186864,True,0.0014350563772146513,2.0563167979027392,22
NZDUSD,2021-02-22 08:00:00+00:00,-1,1,1.3877574051917887,True,0.005619360131255076,2.379460854644967,24
NZDUSD,2021-02-22 08:00:00+00:00,-1,2,1.772544685722223,True,0.005619360131255076,2.379460854644967,24
NZDUSD,2021-02-22 08:00:00+00:00,-1,4,1.772544685722223,True,0.005619360131255076,2.379460854644967,24
NZDUSD,2021-02-22 08:00:00+00:00,-1,8,1.772544685722223,True,0.005619360131255076,2.379460854644967,24
NZDUSD,2021-06-11 12:00:00+00:00,1,1,0.42107295558923696,False,-0.013629026598357684,2.353293963456874,48
NZDUSD,2021-06-11 12:00:00+00:00,1,2,0.42107295558923696,False,-0.013629026598357684,2.353293963456874,48
NZDUSD,2021-06-11 12:00:00+00:00,1,4,0.42107295558923696,False,-0.013629026598357684,2.353293963456874,48
NZDUSD,2021-06-11 12:00:00+00:00,1,8,0.42107295558923696,False,-0.013629026598357684,2.353293963456874,48
NZDUSD,2021-09-02 12:00:00+00:00,-1,1,0.5095544630784992,True,0.0016881673536569943,2.0388598999177527,20
NZDUSD,2021-09-02 12:00:00+00:00,-1,2,0.5577555609372049,True,0.0016881673536569943,2.0388598999177527,20
NZDUSD,2021-09-02 12:00:00+00:00,-1,4,1.3840600956590747,True,0.0016881673536569943,2.0388598999177527,20
NZDUSD,2021-09-02 12:00:00+00:00,-1,8,4.186609642590477,True,0.0016881673536569943,2.0388598999177527,20
NZDUSD,2021-10-20 00:00:00+00:00,-1,1,0.5989724726287438,True,0.002314782535941769,2.0033170722731652,28
NZDUSD,2021-10-20 00:00:00+00:00,-1,2,0.5989724726287438,True,0.002314782535941769,2.0033170722731652,28
NZDUSD,2021-10-20 00:00:00+00:00,-1,4,3.037043523187611,True,0.002314782535941769,2.0033170722731652,28
NZDUSD,2021-10-20 00:00:00+00:00,-1,8,3.889102956081864,True,0.002314782535941769,2.0033170722731652,28
NZDUSD,2021-12-06 04:00:00+00:00,1,1,0.3009451425296056,True,0.0055875029641925525,2.0264681933076854,9
NZDUSD,2021-12-06 04:00:00+00:00,1,2,0.4593373228084426,True,0.0055875029641925525,2.0264681933076854,9
NZDUSD,2021-12-06 04:00:00+00:00,1,4,0.5543726309756216,True,0.0055875029641925525,2.0264681933076854,9
NZDUSD,2021-12-06 04:00:00+00:00,1,8,0.8315589464635204,True,0.0055875029641925525,2.0264681933076854,9
NZDUSD,2022-01-21 16:00:00+00:00,1,1,0.352076874902725,False,-0.013971847769419711,2.016110638959943,43
NZDUSD,2022-01-21 16:00:00+00:00,1,2,0.6276152987396513,False,-0.013971847769419711,2.016110638959943,43
NZDUSD,2022-01-21 16:00:00+00:00,1,4,0.6658845242725506,False,-0.013971847769419711,2.016110638959943,43
NZDUSD,2022-01-21 16:00:00+00:00,1,8,4.064191751594387,False,-0.013971847769419711,2.016110638959943,43
NZDUSD,2022-03-04 16:00:00+00:00,-1,1,0.04417793716438174,True,0.009131688561358584,2.5039416420728022,14
NZDUSD,2022-03-04 16:00:00+00:00,-1,2,0.7762694673168032,True,0.009131688561358584,2.5039416420728022,14
NZDUSD,2022-03-04 16:00:00+00:00,-1,4,3.6793910524041755,True,0.009131688561358584,2.5039416420728022,14
NZDUSD,2022-03-04 16:00:00+00:00,-1,8,3.6793910524041755,True,0.009131688561358584,2.5039416420728022,14
NZDUSD,2022-03-17 12:00:00+00:00,-1,1,0.3722223891961553,False,-0.004686933178553193,2.0731430884978144,43
NZDUSD,2022-03-17 12:00:00+00:00,-1,2,0.3722223891961553,False,-0.004686933178553193,2.0731430884978144,43
NZDUSD,2022-03-17 12:00:00+00:00,-1,4,0.9700341051778365,False,-0.004686933178553193,2.0731430884978144,43
NZDUSD,2022-03-17 12:00:00+00:00,-1,8,1.1674247661151718,False,-0.004686933178553193,2.0731430884978144,43
NZDUSD,2022-05-10 04:00:00+00:00,1,1,0.021946484980541556,False,-0.0002218665314338309,2.170389459122493,28
NZDUSD,2022-05-10 04:00:00+00:00,1,2,1.3167890988325908,False,-0.0002218665314338309,2.170389459122493,28
NZDUSD,2022-05-10 04:00:00+00:00,1,4,1.4791930876886568,False,-0.0002218665314338309,2.170389459122493,28
NZDUSD,2022-05-10 04:00:00+00:00,1,8,1.4791930876886568,False,-0.0002218665314338309,2.170389459122493,28
NZDUSD,2022-07-01 00:00:00+00:00,1,1,0.8720609116357542,True,0.008198576972832987,2.350633682828187,8
NZDUSD,2022-07-01 00:00:00+00:00,1,2,1.66256216966531,True,0.008198576972832987,2.350633682828187,8
NZDUSD,2022-07-01 00:00:00+00:00,1,4,2.2585750229415478,True,0.008198576972832987,2.350633682828187,8
NZDUSD,2022-07-01 00:00:00+00:00,1,8,2.2585750229415478,True,0.008198576972832987,2.350633682828187,8
