instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
USDCHF,2024-12-16 00:00:00+00:00,2025-01-24 00:00:00+00:00,1,0.89404,0.012012885329515468,34,1.6004126694474108,0.003637015814554693
USDJPY,2024-12-19 00:00:00+00:00,2025-01-15 00:00:00+00:00,1,157.6505,-0.009102413249561535,23,2.5878670175394474,0.006637907612654755
GBPUSD,2024-12-19 00:00:00+00:00,2025-02-05 00:00:00+00:00,-1,1.249625,-0.0004001200360109738,41,1.7609432073523974,0.004510900959873763
USDCAD,2025-01-17 00:00:00+00:00,2025-01-20 00:00:00+00:00,1,1.44749,-0.011986265880938715,2,1.337883057435073,0.0029327249982321842
USDCAD,2025-01-30 00:00:00+00:00,2025-02-07 00:00:00+00:00,1,1.4493,-0.014310356723935705,7,1.4534300707325265,0.003925914451869637
AUDUSD,2025-02-02 00:00:00+00:00,2025-02-13 00:00:00+00:00,-1,0.6140700000000001,-0.028612373182210396,10,1.5688580348719599,0.0053961435673514115
USDCAD,2025-02-14 00:00:00+00:00,2025-02-27 00:00:00+00:00,-1,1.41797,-0.018829735466899755,11,2.480214026715263,0.006222284437117397
EURUSD,2025-02-20 00:00:00+00:00,2025-05-08 00:00:00+00:00,1,1.05004,0.06914022322959133,66,1.7533407616797458,0.004793205547307296
GBPUSD,2025-02-20 00:00:00+00:00,2025-04-07 00:00:00+00:00,1,1.266915,0.0049727092977823574,39,1.8939987281686397,0.0049631677310432816
NZDUSD,2025-02-20 00:00:00+00:00,2025-02-27 00:00:00+00:00,1,0.57648,-0.02432001110185969,6,2.5874800788675936,0.005819780371540721
USDJPY,2025-02-20 00:00:00+00:00,2025-03-27 00:00:00+00:00,-1,149.4745,-0.00922565387407224,30,2.4099369070019443,0.006005636911680019
AUDUSD,2025-02-20 00:00:00+00:00,2025-02-27 00:00:00+00:00,1,0.64024,-0.02684930651005881,6,2.651628593387278,0.00513652625161777
USDCHF,2025-02-25 00:00:00+00:00,2025-05-08 00:00:00+00:00,-1,0.89233,0.06795692176661083,62,2.654150505596316,0.004180558373023057
NZDUSD,2025-03-17 00:00:00+00:00,2025-03-31 00:00:00+00:00,1,0.58228,-0.026636669643470404,12,2.7328657007257853,0.006285759314627579
USDJPY,2025-04-03 00:00:00+00:00,2025-05-08 00:00:00+00:00,-1,146.24949999999998,0.0020239385433795318,30,2.1950892642867825,0.0054200539441369
USDCAD,2025-04-03 00:00:00+00:00,2025-05-09 00:00:00+00:00,-1,1.40822,0.01036769822897007,31,2.6831754871917908,0.0038347551650842445
AUDUSD,2025-04-04 00:00:00+00:00,2025-04-15 00:00:00+00:00,-1,0.60368,-0.04982772329711092,9,4.518029300250516,0.011508960011957788
NZDUSD,2025-04-06 00:00:00+00:00,2025-04-11 00:00:00+00:00,-1,0.5539,-0.05139916952518524,5,2.8292797741806512,0.009672155715182635
NZDUSD,2025-04-11 00:00:00+00:00,2025-05-12 00:00:00+00:00,1,0.58237,0.00619880831773598,26,1.6898084108210103,0.01187059295054435
GBPUSD,2025-04-14 00:00:00+00:00,2025-05-12 00:00:00+00:00,1,1.317235,0.0003492163509169346,24,1.9916344962067754,0.006719398798514451
AUDUSD,2025-04-21 00:00:00+00:00,2025-07-30 00:00:00+00:00,1,0.64214,0.0035817734450432816,86,1.4089145308567068,0.013995909625643208
GBPUSD,2025-05-23 00:00:00+00:00,2025-06-18 00:00:00+00:00,1,1.3534849999999998,-0.00897682648865671,22,1.7608021166473835,0.004365908254468256
USDCAD,2025-05-23 00:00:00+00:00,2025-07-17 00:00:00+00:00,-1,1.37314,-0.0003786940880024551,47,1.3362400037032718,0.003550360070733322
NZDUSD,2025-06-02 00:00:00+00:00,2025-07-15 00:00:00+00:00,1,0.60483,-0.015756493560173987,37,1.2563670898347374,0.0066924289516222
EURUSD,2025-06-12 00:00:00+00:00,2025-07-28 00:00:00+00:00,1,1.16087,-0.0010940070808962124,39,2.723674648491687,0.005678881566945917
USDCHF,2025-06-12 00:00:00+00:00,2025-07-28 00:00:00+00:00,-1,0.80759,0.005324483958444234,39,2.246519640537798,0.006264148265719879
GBPUSD,2025-06-25 00:00:00+00:00,2025-07-14 00:00:00+00:00,1,1.3689550000000001,-0.019153295762095908,16,2.033877935774827,0.004371769065223802
USDJPY,2025-07-15 00:00:00+00:00,2025-09-16 00:00:00+00:00,1,148.7815,-0.015949563621821292,54,2.929847798237108,0.004726836556889606
GBPUSD,2025-07-28 00:00:00+00:00,2025-08-13 00:00:00+00:00,-1,1.335875,-0.016962664919996387,14,1.818099736322055,0.003476518311402351
NZDUSD,2025-07-30 00:00:00+00:00,2025-09-08 00:00:00+00:00,-1,0.59061,-0.00660334230710635,34,2.4715410850419133,0.0044077190393191365
USDCAD,2025-07-31 00:00:00+00:00,2025-10-28 00:00:00+00:00,1,1.3858000000000001,0.0057800548419684504,76,2.952586737500918,0.0024964766984663517
AUDUSD,2025-08-21 00:00:00+00:00,2025-09-01 00:00:00+00:00,-1,0.64247,-0.020576836272510682,9,2.2115739221976702,0.004151814639557986
AUDUSD,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,1,0.6618999999999999,-0.022631817495089673,26,2.305184434663633,0.004026207306705207
GBPUSD,2025-09-15 00:00:00+00:00,2025-09-25 00:00:00+00:00,1,1.360125,-0.01960849186655642,9,1.4922373280759602,0.003768995976321802
EURUSD,2025-09-16 00:00:00+00:00,2025-10-07 00:00:00+00:00,1,1.18712,-0.018439584877687112,18,2.538944352436281,0.004020763288614169
USDCHF,2025-09-16 00:00:00+00:00,2025-10-08 00:00:00+00:00,-1,0.78589,-0.019964626092710214,19,2.774887437396443,0.00465383275505085
NZDUSD,2025-09-24 00:00:00+00:00,2025-11-27 00:00:00+00:00,-1,0.5814,0.014568283453732442,55,2.0502316865014953,0.005360463502088196
USDJPY,2025-10-06 00:00:00+00:00,2025-12-15 00:00:00+00:00,1,150.3665,0.031017547126520887,60,3.0904428442755782,0.0054375355295637265
EURUSD,2025-10-09 00:00:00+00:00,2025-12-03 00:00:00+00:00,-1,1.15649,-0.008776556649862717,47,2.4123052881306744,0.003284690900096481
GBPUSD,2025-10-09 00:00:00+00:00,2025-11-26 00:00:00+00:00,-1,1.330225,0.00432257700764901,41,2.6950746618597092,0.0040212814305572026
USDCHF,2025-11-03 00:00:00+00:00,2025-12-11 00:00:00+00:00,1,0.8081999999999999,-0.016864637465973737,33,2.5877614883524487,0.003682660180034463
USDCAD,2025-11-03 00:00:00+00:00,2025-11-28 00:00:00+00:00,1,1.40557,-0.005769901178881094,22,1.3893001900494173,0.0016908640488784135
AUDUSD,2025-11-20 00:00:00+00:00,2025-11-28 00:00:00+00:00,-1,0.64483,-0.015694058899244835,7,2.0019463636064114,0.003417378846124525
USDCAD,2025-12-05 00:00:00+00:00,2026-01-06 00:00:00+00:00,-1,1.38104,-0.0004199733534146726,27,3.8874448444148584,0.003343543103309136
AUDUSD,2025-12-05 00:00:00+00:00,2026-03-05 00:00:00+00:00,1,0.6638599999999999,0.05570451601241223,77,2.889727448476132,0.003506706640850852
NZDUSD,2025-12-10 00:00:00+00:00,2026-01-08 00:00:00+00:00,1,0.5816199999999999,-0.011622708985247966,25,1.8987998374862183,0.004453585366787715
EURUSD,2025-12-10 00:00:00+00:00,2026-01-04 00:00:00+00:00,1,1.17016,0.0002649210364394227,21,2.0105137778835025,0.0022708521855029596
USDJPY,2025-12-19 00:00:00+00:00,2026-01-23 00:00:00+00:00,1,157.7405,-0.013522208944437357,30,2.008487593559885,0.004420233753322643
GBPUSD,2025-12-22 00:00:00+00:00,2026-01-15 00:00:00+00:00,1,1.346805,-0.006519132316853595,21,2.0282830168821246,0.0033289505839119394
USDCHF,2025-12-22 00:00:00+00:00,2026-01-07 00:00:00+00:00,-1,0.7914499999999999,-0.007934803209299528,14,1.7898880533119037,0.003065331553724071
NZDUSD,2026-01-22 00:00:00+00:00,2026-03-02 00:00:00+00:00,1,0.59161,0.004935683981001058,33,3.5438440757854406,0.0047456802358095415
EURUSD,2026-01-23 00:00:00+00:00,2026-02-19 00:00:00+00:00,1,1.18283,-0.005106397369021729,23,2.1425698012125234,0.0034478135132743025
GBPUSD,2026-01-23 00:00:00+00:00,2026-02-18 00:00:00+00:00,1,1.363525,-0.010333510570030034,22,2.593327747979748,0.0038250679153258665
USDCHF,2026-01-23 00:00:00+00:00,2026-03-02 00:00:00+00:00,-1,0.77967,0.0011415085869661962,32,2.792645415660844,0.005292401396606176
USDJPY,2026-01-26 00:00:00+00:00,2026-03-02 00:00:00+00:00,-1,154.3835,-0.018706662305233417,30,1.8457287343936966,0.005272215196379268
USDCAD,2026-01-27 00:00:00+00:00,2026-03-13 00:00:00+00:00,-1,1.3592,-0.009042083578575805,39,2.2211320434039448,0.0031461631124775186
GBPUSD,2026-03-03 00:00:00+00:00,2026-04-09 00:00:00+00:00,-1,1.3350550000000003,-0.005909868881806038,32,1.5622087051572024,0.0032990742042577435
EURUSD,2026-03-08 00:00:00+00:00,2026-04-07 00:00:00+00:00,-1,1.1524,-0.014101006594932155,26,2.1535398324478194,0.003364191939554907
AUDUSD,2026-03-11 00:00:00+00:00,2026-03-25 00:00:00+00:00,1,0.71289,-0.02621722846441963,12,1.052381995391442,0.0066705787679743785
USDJPY,2026-03-12 00:00:00+00:00,2026-04-17 00:00:00+00:00,1,159.2435,-0.004163435242254982,31,1.6230759325724655,0.0038850714218718213
NZDUSD,2026-03-26 00:00:00+00:00,2026-04-13 00:00:00+00:00,-1,0.57589,-0.019534980638663504,15,2.0785438444716817,0.007700384548872785
USDCAD,2026-03-26 00:00:00+00:00,2026-04-16 00:00:00+00:00,1,1.38538,-0.011116083673793499,18,2.892279418233598,0.0028718781605498287
USDCHF,2026-03-27 00:00:00+00:00,2026-04-13 00:00:00+00:00,1,0.7987600000000001,-0.019555310731634096,14,2.4309659777175225,0.004627534810641868
AUDUSD,2026-03-29 00:00:00+00:00,2026-04-13 00:00:00+00:00,-1,0.68495,-0.03642601649755489,13,2.7512369754185473,0.00750829584613412
AUDUSD,2026-04-15 00:00:00+00:00,2026-05-19 00:00:00+00:00,1,0.7175400000000001,-0.010048220308275584,29,1.79763660018271,0.007575579481807706
GBPUSD,2026-04-30 00:00:00+00:00,2026-05-14 00:00:00+00:00,1,1.3602150000000002,-0.015600474924920166,12,1.8151143952728126,0.0037538329422213217
NZDUSD,2026-05-06 00:00:00+00:00,2026-05-15 00:00:00+00:00,1,0.59535,-0.020105820105820245,8,1.7103867738366854,0.005659614927553582
USDJPY,2026-05-06 00:00:00+00:00,2026-05-26 00:00:00+00:00,-1,156.5165,-0.01748697421677577,17,2.7973554530629725,0.005341321461051862
NZDUSD,2026-05-29 00:00:00+00:00,2026-06-05 00:00:00+00:00,1,0.5986099999999999,-0.03190725180000314,6,1.7250631408784145,0.005690367711609809
USDJPY,2026-06-05 00:00:00+00:00,2026-06-05 00:00:00+00:00,1,160.28349999999998,-2.1836308790261304e-05,0,1.4744829650639946,0.001306414290894969
