instr,entry,dir,delta,ttl,filled,ret_base,ret_limit,win,z_entry
AUDCAD,2018-11-15 00:00:00+00:00,-1,0.75,8,True,0.007058369294046138,0.008586720345256208,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.0,1,False,0.007058369294046138,,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.0,2,True,0.007058369294046138,0.009095125528192784,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.0,4,True,0.007058369294046138,0.009095125528192784,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.0,8,True,0.007058369294046138,0.009095125528192784,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.5,1,False,0.007058369294046138,,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.5,2,False,0.007058369294046138,,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.5,4,False,0.007058369294046138,,True,2.3027815624803436
AUDCAD,2018-11-15 00:00:00+00:00,-1,1.5,8,False,0.007058369294046138,,True,2.3027815624803436
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.25,1,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.25,2,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.25,4,True,0.0012869176952866243,0.0016627622823417942,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.25,8,True,0.0012869176952866243,0.0016627622823417942,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.5,1,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.5,2,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.5,4,True,0.0012869176952866243,0.002038324049649512,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.5,8,True,0.0012869176952866243,0.002038324049649512,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.75,1,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.75,2,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.75,4,True,0.0012869176952866243,0.002413603316318825,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,0.75,8,True,0.0012869176952866243,0.002413603316318825,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.0,1,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.0,2,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.0,4,True,0.0012869176952866243,0.0027886004009789783,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.0,8,True,0.0012869176952866243,0.0027886004009789783,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.5,1,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.5,2,False,0.0012869176952866243,,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.5,4,True,0.0012869176952866243,0.003537749296393444,True,3.670270443028123
AUDCAD,2018-11-28 16:00:00+00:00,-1,1.5,8,True,0.0012869176952866243,0.003537749296393444,True,3.670270443028123
AUDCAD,2019-02-22 20:00:00+00:00,1,0.25,1,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.25,2,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.25,4,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.25,8,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.5,1,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.5,2,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.5,4,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.5,8,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.75,1,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.75,2,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.75,4,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,0.75,8,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.0,1,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.0,2,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.0,4,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.0,8,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.5,1,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.5,2,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.5,4,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-22 20:00:00+00:00,1,1.5,8,False,0.009708388515134664,,True,2.2715861999363347
AUDCAD,2019-02-28 16:00:00+00:00,1,0.25,1,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.25,2,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.25,4,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.25,8,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.5,1,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.5,2,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.5,4,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.5,8,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.75,1,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.75,2,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.75,4,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,0.75,8,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.0,1,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.0,2,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.0,4,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.0,8,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.5,1,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.5,2,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.5,4,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-02-28 16:00:00+00:00,1,1.5,8,False,0.0078004337955057575,,True,2.6672597340103725
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.25,1,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.25,2,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.25,4,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.25,8,True,0.0044101531524731825,0.004686648918543116,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.5,1,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.5,2,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.5,4,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.5,8,True,0.0044101531524731825,0.00496299112578989,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.75,1,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.75,2,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.75,4,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,0.75,8,True,0.0044101531524731825,0.00523917990210163,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.0,1,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.0,2,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.0,4,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.0,8,True,0.0044101531524731825,0.005515215375225336,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.5,1,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.5,2,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.5,4,False,0.0044101531524731825,,True,2.140205399764881
AUDCAD,2019-03-25 12:00:00+00:00,-1,1.5,8,True,0.0044101531524731825,0.0060668269221856395,True,2.140205399764881
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.25,1,True,-0.0015260612968455245,-0.0012751742269657461,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.25,2,True,-0.0015260612968455245,-0.0012751742269657461,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.25,4,True,-0.0015260612968455245,-0.0012751742269657461,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.25,8,True,-0.0015260612968455245,-0.0012751742269657461,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.5,1,True,-0.0015260612968455245,-0.0010244128421137613,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.5,2,True,-0.0015260612968455245,-0.0010244128421137613,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.5,4,True,-0.0015260612968455245,-0.0010244128421137613,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.5,8,True,-0.0015260612968455245,-0.0010244128421137613,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.75,1,False,-0.0015260612968455245,,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.75,2,True,-0.0015260612968455245,-0.0007737770478682751,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.75,4,True,-0.0015260612968455245,-0.0007737770478682751,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,0.75,8,True,-0.0015260612968455245,-0.0007737770478682751,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.0,1,False,-0.0015260612968455245,,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.0,2,False,-0.0015260612968455245,,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.0,4,True,-0.0015260612968455245,-0.0005232667499019322,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.0,8,True,-0.0015260612968455245,-0.0005232667499019322,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.5,1,False,-0.0015260612968455245,,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.5,2,False,-0.0015260612968455245,,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.5,4,True,-0.0015260612968455245,-2.262226597139351e-05,False,2.0615985763821483
AUDCAD,2019-04-10 16:00:00+00:00,-1,1.5,8,True,-0.0015260612968455245,-2.262226597139351e-05,False,2.0615985763821483
AUDCAD,2019-05-05 20:00:00+00:00,1,0.25,1,True,0.004078662049609741,0.004327656799296729,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.25,2,True,0.004078662049609741,0.004327656799296729,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.25,4,True,0.004078662049609741,0.004327656799296729,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.25,8,True,0.004078662049609741,0.004327656799296729,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.5,1,True,0.004078662049609741,0.004576775053140622,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.5,2,True,0.004078662049609741,0.004576775053140622,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.5,4,True,0.004078662049609741,0.004576775053140622,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.5,8,True,0.004078662049609741,0.004576775053140622,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.75,1,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.75,2,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.75,4,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,0.75,8,True,0.004078662049609741,0.0048260169030532735,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.0,1,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.0,2,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.0,4,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.0,8,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.5,1,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.5,2,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.5,4,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-05 20:00:00+00:00,1,1.5,8,False,0.004078662049609741,,True,2.411325951392178
AUDCAD,2019-05-10 16:00:00+00:00,1,0.25,1,True,-0.01086189280461097,-0.0106055396040355,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.25,2,True,-0.01086189280461097,-0.0106055396040355,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.25,4,True,-0.01086189280461097,-0.0106055396040355,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.25,8,True,-0.01086189280461097,-0.0106055396040355,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.5,1,False,-0.01086189280461097,,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.5,2,True,-0.01086189280461097,-0.010349053513488526,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.5,4,True,-0.01086189280461097,-0.010349053513488526,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.5,8,True,-0.01086189280461097,-0.010349053513488526,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.75,1,False,-0.01086189280461097,,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.75,2,True,-0.01086189280461097,-0.010092434429610655,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.75,4,True,-0.01086189280461097,-0.010092434429610655,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,0.75,8,True,-0.01086189280461097,-0.010092434429610655,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.0,1,False,-0.01086189280461097,,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.0,2,True,-0.01086189280461097,-0.009835682248935596,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.0,4,True,-0.01086189280461097,-0.009835682248935596,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.0,8,True,-0.01086189280461097,-0.009835682248935596,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.5,1,False,-0.01086189280461097,,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.5,2,False,-0.01086189280461097,,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.5,4,True,-0.01086189280461097,-0.009321778182790721,False,2.038618610173073
AUDCAD,2019-05-10 16:00:00+00:00,1,1.5,8,True,-0.01086189280461097,-0.009321778182790721,False,2.038618610173073
AUDCAD,2019-07-30 12:00:00+00:00,1,0.25,1,True,-0.005469107504819547,-0.0052174138366247215,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.25,2,True,-0.005469107504819547,-0.0052174138366247215,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.25,4,True,-0.005469107504819547,-0.0052174138366247215,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.25,8,True,-0.005469107504819547,-0.0052174138366247215,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.5,1,True,-0.005469107504819547,-0.004965592761385595,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.5,2,True,-0.005469107504819547,-0.004965592761385595,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.5,4,True,-0.005469107504819547,-0.004965592761385595,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.5,8,True,-0.005469107504819547,-0.004965592761385595,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.75,1,True,-0.005469107504819547,-0.004713644182337713,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.75,2,True,-0.005469107504819547,-0.004713644182337713,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.75,4,True,-0.005469107504819547,-0.004713644182337713,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,0.75,8,True,-0.005469107504819547,-0.004713644182337713,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.0,1,False,-0.005469107504819547,,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.0,2,True,-0.005469107504819547,-0.004461568002618714,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.0,4,True,-0.005469107504819547,-0.004461568002618714,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.0,8,True,-0.005469107504819547,-0.004461568002618714,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.5,1,False,-0.005469107504819547,,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.5,2,False,-0.005469107504819547,,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.5,4,True,-0.005469107504819547,-0.003957032453226619,False,2.079519895225756
AUDCAD,2019-07-30 12:00:00+00:00,1,1.5,8,True,-0.005469107504819547,-0.003957032453226619,False,2.079519895225756
AUDCAD,2019-10-01 04:00:00+00:00,1,0.25,1,True,0.005665199901859513,0.00600316681410774,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.25,2,True,0.005665199901859513,0.00600316681410774,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.25,4,True,0.005665199901859513,0.00600316681410774,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.25,8,True,0.005665199901859513,0.00600316681410774,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.5,1,False,0.005665199901859513,,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.5,2,True,0.005665199901859513,0.006341360921184817,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.5,4,True,0.005665199901859513,0.006341360921184817,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.5,8,True,0.005665199901859513,0.006341360921184817,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.75,1,False,0.005665199901859513,,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.75,2,True,0.005665199901859513,0.006679782452261827,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.75,4,True,0.005665199901859513,0.006679782452261827,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,0.75,8,True,0.005665199901859513,0.006679782452261827,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.0,1,False,0.005665199901859513,,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.0,2,True,0.005665199901859513,0.0070184316368182235,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.0,4,True,0.005665199901859513,0.0070184316368182235,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.0,8,True,0.005665199901859513,0.0070184316368182235,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.5,1,False,0.005665199901859513,,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.5,2,True,0.005665199901859513,0.007696413885831704,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.5,4,True,0.005665199901859513,0.007696413885831704,True,3.1189614161515586
AUDCAD,2019-10-01 04:00:00+00:00,1,1.5,8,True,0.005665199901859513,0.007696413885831704,True,3.1189614161515586
AUDCAD,2020-01-28 16:00:00+00:00,1,0.25,1,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.25,2,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.25,4,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.25,8,True,-3.651565496932697e-06,0.00028275191506344334,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.5,1,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.5,2,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.5,4,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.5,8,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.75,1,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.75,2,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.75,4,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,0.75,8,False,-3.651565496932697e-06,,False,2.1144497166451894
AUDCAD,2020-01-28 16:00:00+00:00,1,1.0,1,False,-3.651565496932697e-06,,False,2.1144497166451894
